-2693.0818483946105, 1096.0, 2014.0, -1575.0, 1194.0, -101.0, -123.0, 409.0, -4428.52651961812, 1576.0, 1397.0, -54.0, 1138.0, 2361.0, -608.0, -108.0, 1173.0, 531.0, 516.0, 155.0,1
1937.0, -829.0, 2781.0, -68.0, -679.0, 511.0, -2819.0, 119.0, 2289.0, -1348.0, -1719.0, -83.0, 2276.0, 2774.0, -1694.0, -1082.0, 731.0, -2265.0, 5365.085878571283, 2572.0,0
304.0, 278.0, -1301.0, -137.0, 3530.5011047992157, -1621.0, 902.0, 73.16478308387286, 1099.0, 766.0, 512.0, 227.0, 192.0, 1227.0, 324.0, 1023.0, 1527.0, 613.0, 976.0, -102.0,1
-715.0, -5710.335153726241, -47.0, 263.0, -289.0, -3.0, 169.0, -1307.2525360207665, 3278.0, -2841.5521986627846, -119.0, 803.0, 2922.0, -417.0, 444.0, -312.0, -688.0, -247.0, 1013.0, -478.0,1
-4166.57238666517, -1629.0, 605.0, 191.0, 2.0, -14.0, 586.0, 949.0, 281.0, 739.0, 1008.0, -1468.0, 1114.0, 1512.0, 302.0, 1192.0, 474.0, 808.0, -222.0, 1276.0,1
1526.0, -1293.0, -22.0, -725.0, 972.0, 1272.0, 1852.0, 424.0, -4549.691432843146, -67.0, 88.0, 49.0, -750.7849170760683, 1318.0, 212.0, 684.0, -962.0, 1465.0, -532.0338062015444, -1865.0,1
575.0, 487.43797486006315, 1197.0, 1244.0, 1696.0, 526.0, 1589.0, 171.0, 1277.0, 334.0, 115.0, 476.0, 1918.0, -866.0, -3731.682731150576, -262.0, -483.0, -838.0, -1177.0, 976.0,1
5093.013839343566, 903.0, 1201.0, -281.0, -102.0, -472.0, 788.0, 1343.0, 1673.0, 37.0, 884.0, 87.0, -41.0, 1486.0, 839.0, -774.0, 2516.0, -407.0, 139.0, 495.0,1
-635.0, 968.0, 6398.218440282675, 2476.0, 478.0, 9.0, 3.0, 1408.0, 895.0, 466.0, -448.0, -343.0, 803.0, 608.0, 3869.93090082424, 1822.0, -1524.0, 633.0, 1275.0, 65.0,1
4055.4513403555484, 1997.0, 74.0, 447.0, 1035.6221860343649, -1737.0, 114.0, 156.0, -1111.0, -224.0, 1111.0, 2227.0, 1608.0, 236.0, 443.0, -424.0, 1451.0, 92.0, 1112.0, 1086.0,1
807.9396358865642, -142.0, 87.0, 223.0, 994.0, -528.0, -533.0, 1870.7345818441208, -547.0, 394.0, 562.0, 1227.0, 17.0, 1335.0, 2376.2637678515766, 195.0, -911.0, -965.0, 1594.0, 5634.990626064358,1
1339.0, 1825.4912572453013, -1606.0, 538.0, 1393.0, 1166.0, 103.0, 1361.0, 2168.0, 439.0, 1858.0, 68.0, 14.0, 633.0, -332.0, -196.0, 329.0, 11.0, -1647.0, 848.0,1
-5287.865753630378, 619.0, 54.0, 11.0, -813.0, 1986.0, 598.0, 4078.620222507887, 1978.0, 1399.0, 1481.0, -2205.0, 213.0, 1059.0, 134.0, 849.0, 20.622309198515723, -18.0, 2401.9175291741067, 413.0,1
163.0, 2046.0, -4496.0, -3463.0, 236.0, -1049.0, 3291.0, 1596.0, 1637.0, 24.0, 137.0, -316.0, 3422.0, -1858.0, 556.0, -2622.0, -1548.0, -2558.0, -3357.0, -1125.0,0
-306.0, -942.0, -678.0, 236.0, 742.0, 2048.0, 521.0, 1496.0, 12.0, -449.0, 898.0, 48.0, 1083.0, -951.0, 308.0, 484.0, -655.0, 4004.7278982910157, 323.0, 6891.258045332566,1
4446.0, 114.0, 2085.0, 2141.0, -1890.7630116405808, 4209.0, 657.0, 1257.0, 406.92026849042577, 1274.0, -737.0, 2505.0, 466.0, -1699.0, 495.0, 2062.0, 1848.0, -2304.0, 112.0, -4201.0,0
1631.0, 884.0, -1297.0, -2078.0, 1444.0, 5181.363670433026, 32.0, -4287.9368998692225, 471.0, 1173.0, 294.0, 1916.0, -26.0, 1542.0, 1732.0, -1909.3502215897552, 3183.4459935623327, 839.0, 901.0, -996.0,1
932.0, 244.0, 8.0, 605.0, -207.0, 479.0, -726.0, -16.0, 546.0, -279.0, -1091.0, 919.0, 145.0, 7.0, 1299.0, -4816.727793846216, 657.0, 1337.0, -163.0, 1959.0,1
683.0, 242.0, 2444.0, 167.0, -719.0, 2949.0, -4261.0, -327.0, 1372.0, -1698.0, 5498.727815297138, -1654.0, -3960.4890537642614, 1823.0, 1431.0, -914.0, -783.0, 452.0, 377.0, 1312.0,0
-7.0, -2509.0, -255.0, 895.0, 865.0, 3383.0, 998.0, 2331.0, 1454.0, -1634.0, -3542.0, 23.0, -5405.666722303878, 1799.0, 2168.0, 5484.548013759671, -3843.0, 1814.0, -5045.073347714514, -4965.0,0
-1252.0, 1.0, -1587.0, 1882.0, 3014.0, 868.0, -409.0, -1319.0, 68.0, 37.0, -6679.31368404541, -54.0, 67.0, -1778.0, 246.0, -206.0, -326.0, 56.0, 125.0, -1415.3007763601609,1
144.0, 5460.684593612719, -6721.134604714143, -834.0, 1.0, 35.0, -346.0, -408.0, 165.0, -219.0, 1171.0, 1539.0, -513.0, 1908.0, 172.0, 113.0, 118.0, 1664.0, 467.0, 1665.0,1
345.0, 682.0, 3248.0, 1803.0, 231.0, 82.0, 2859.1730993003985, 734.0, 223.0, -49.0, -658.0, -1384.0, 1167.0, -2934.0, 2055.0, 167.0, -4.0, 316.0, -173.0, -98.0,0
607.0, 196.0, -976.0, 299.0, 2430.6991573948635, -1333.0, -355.0, -1509.7794607944743, -123.60686456123585, -1385.0, 956.0, 546.0, 598.0, 1031.0, 1528.0, -5524.8672378458705, -4703.91134837943, -289.0, -1392.0, 688.0,0
-766.0, 109.0, -74.0, -445.0, -2183.0, 2173.0, 1658.0, 2914.0, -1341.0, 48.0, -682.0, 1834.0, -2361.0, -2546.0, -33.0, 357.0, 792.0, -3166.0, -2038.0, -87.0,0
2979.0, 1634.8206427115529, 92.0, 168.0, 348.0, 841.0, 66.0, 994.0, -4736.0, -1797.0, -1835.0, 937.0, 2996.0, -1561.0, 1868.0, 253.0, 269.0, -52.0, -1168.0, -1678.0,0
641.0, 239.0, 165.0, 2541.0, -1912.0, -851.0, 82.0, -606.0, 2777.0, -117.0, -98.0, 415.0, 1837.0, -54.0, 1486.0, 139.0, -934.0, 3937.925108156149, -2602.0754374358976, -363.0,1
2241.14427894823, 86.0, -2748.0, -2252.0, -825.0, -2586.0, 1978.0, -2223.0, 2269.0, -2081.0, 161.0, 316.0, -8.0, -720.1851560874338, -1239.0, 125.0, -1515.0, -6.0, 1951.0, -3.0,0
314.0, 1798.0, -53.0, 47.0, 1275.0, 531.0, -1103.0, 933.0, -498.0, 729.0, 1294.0, 869.6570999260657, 4409.433513049835, 1366.0, 711.0, 287.0, -316.0, 133.0, 1164.0, 36.0,1
-1804.0, -1785.0, 858.0, 1216.0, -1963.0, 801.0, 363.0, -1587.0, -2247.0, -2577.0, -129.0, -1856.0, 794.0, -2812.0, -156.0, 2033.0, -32.0, -22.0, -692.0, 635.0,0
3719.0, 214.0, 5242.979678931408, -1112.0, -773.0, 413.0638395585265, 1789.0, -879.0, 7.0, -1057.0, 479.0, 1134.0, -2641.0, 3322.0, 5726.0, -5956.295038935099, 27.0, -1861.0, 418.0, -5705.896455550543,0
355.0, -1309.9222342485846, 282.0, 2303.0, 279.0, 3121.570074408215, -252.0, -1523.0, -243.0, -26.0, 1992.0, -742.0, -593.0, -2338.0, -197.0, 94.0, 6812.0, -2797.0, 1194.0, 163.0,0
-6622.6715825050305, -2652.0, 219.0, 541.0, -752.0, 1723.0, 1537.0, 3126.0, 2017.0, -2138.0, -1364.0, -1851.0, -2156.0, 285.0, -1183.0, -1426.0, 8.0, 757.0, 1163.0, -2564.0,0
665.0, -52.0, -2691.0, -531.0, -3351.144598278018, -172.0, 665.0, -1655.0, 1098.0, -2147.0, -4953.0, 1388.0, -1569.0, 2183.0, -4510.329418919126, 3407.0, 146.0, -672.0, -3508.0, -1272.0,0
47.0, -76.0, -229.0, 855.0, 1048.0, -1464.0, 398.0, 2403.0, 808.0, 1184.0, -389.0, 6624.726523753192, 604.0, -4314.2134705607805, 118.0, 1043.0, -262.0, -995.0, 231.0, 139.0,1
286.0, 944.0, 989.0, -248.0, -681.0, 985.0, 966.0, 1686.0, 475.0, -481.0, -2106.0, -191.0, -3220.0356828675226, 999.0, -55.0, -967.0, 1106.0, -549.0552140020445, 2055.0, 1084.0,1
-1446.0, 918.0, 656.0, 514.0, 2341.0, 817.0, -335.0, 2531.0, 658.0, 3310.772009786864, -215.0, 234.0, -1905.0, -216.0, 1014.0, 1241.0, 614.0, -33.0, 546.0, 2362.0,1
3498.0, 3641.0, -2860.9804452573835, -1599.0, -319.0, 2251.0, -1688.9494529301182, 122.0, 101.0, 76.0, 2563.0, -3962.0, 2304.0, -2716.0, -174.0, -328.0, -408.0, 173.0, -6017.22533441317, -347.0,0
-1556.0, -1087.0, 2446.0, 681.0, 1559.0, 898.0, 2257.0, 1021.0, 7410.99591805716, 4600.651034889661, 338.0, 1649.0, 817.0, 1346.0, -882.0, -534.0, 224.0, 1203.0, 149.0, 1149.0,1
394.0, -816.7157155991808, 69.0, -1422.0, 436.0, -2768.0, 556.0, 3921.0, 24.0, -3151.0, 4421.822887391045, -877.0, -15.74948258738732, 1538.0, -4137.0, 1362.0, -252.0, 106.0, -854.0, 1698.0,0
-898.0, 608.0, -139.0, -1487.0, -5334.738242019605, -2837.0, 2059.0, -3902.0, 582.0, 3454.922792146197, -129.0, -1212.0, -331.0, 1474.0, -86.0, -516.0, -6343.98066729004, -1082.0, -3577.242198793041, -2759.0,0
3305.781387497853, -385.0, 611.0, -1941.0, -3426.0, 2578.0026420562062, 182.0, -275.95194208993416, -1834.0, 348.0, 789.0, -772.0, -2687.0, -811.0, 714.0, -1262.0, 2349.0, -1170.8891135148906, 2548.0, -208.0,0
-254.0, -3657.0, 2507.0, -736.0, -1058.0, 1373.0, -2801.0, -767.0, -2793.0, 726.0, 2735.0, 24.0, -606.0, -4286.0, 2642.0, 2656.0, 231.0, -1436.0, -6764.148655066767, -837.0,0
-2824.0, 211.0, -5219.061771657798, -55.0, 1249.0, 1822.0, -1873.0, 1786.0, 166.0, 1081.0, -1631.0, -922.0, 1325.0, -694.0, 64.0, -2894.0, -427.0, 472.0, -1382.0, -66.0,0
-107.0, 176.0, -3107.0, -347.0, 1125.0, 1904.0, -998.0, -1295.0, 4133.0, 350.7434649746265, -2004.0, 1431.0, 3457.0, -1458.0, 668.0, 3243.0, -1538.0, 2237.745944460794, 325.0, -3108.0,0
-1301.0, 776.0, -1746.0, 103.0, 248.0, 45.0, 41.0, 1736.0, -1783.0, -2383.0, -152.0, 951.0, 1163.0, 1513.0, 1552.0, -2848.2235475176067, 1868.0, 948.0, -796.0, 99.0,0
-842.9055868657088, -241.0, -75.0, 231.0, -2032.0, -22.0, -539.0, -227.0, 14.0, 192.0, 1614.0, 644.0, -789.3049196173215, 5465.077679576136, -757.0, 529.0, 1424.0, -1148.0, 2122.0, -1789.0,0
-3585.0, 856.0, 3039.0, -3697.0, -144.0, 127.0, -162.0, -871.0, -654.0, -5803.564600718106, -549.0, 1842.0, -989.0, -2784.0, -249.0, -1494.0, -4102.0, -2635.0, -1614.5856760173538, 2084.0,0
-3526.0, 1413.0, 2.0, 2106.0, -2233.0, 3567.430698178343, 1723.0, 31.0, -25.756363208814946, -122.0, -2608.2602914597983, -1846.0, -237.34316685175145, -7415.161687343884, 2941.0, 974.0, -1834.0, 866.0, -958.0, -1904.0,0
3162.0, 284.0, 222.0, 442.0, -1993.0, -366.0, 2751.0, 825.0, 2092.0, 2609.0, -948.0, -1986.0, 4720.012135725705, -3841.0, -1619.0, -6115.463445904307, 377.0, 5820.467238484525, 2456.0, 6710.880203655661,0
125.0, 816.0, -906.0, 732.0, 1026.0, -274.0, -636.0, 1335.0, 547.0, -916.0, 831.0, -9.0, 1195.0, 151.0, -1216.0, -108.0, 1131.0, 296.0, -1446.0, 1052.0,1
1345.0, 675.0, 771.0, 585.0, -402.0, -768.0, 123.0, 698.0, 18.0, -6441.465701960834, 1659.0, -85.0, 688.0, -557.0, -515.5096888652797, -21.0, 7064.966545959462, 34.0, 2184.0, -553.0,1
-481.0, 403.0, 731.0, 133.0, 55.057981218224995, -961.0, 598.0, 2482.0, 1076.0, -136.0, 79.0, -1059.0, 5.0, 862.0, 6.0, 6394.211199933945, 898.0, 2372.0, 2979.0, 145.0,1
2829.0, -1264.0, 1337.0, -223.0, 1216.0, -1467.0, 1784.0, 1678.0, 3331.0, 903.0, -2005.0, 415.0, -1088.0, 2217.0, -266.0, 2064.0, -1177.7153339653078, 4002.0, -1187.0, -1705.0,0
-123.0, -1829.0, -943.0, 1791.0, -1605.0, 1326.0, 4316.0, -1746.0, -1293.0, 1046.0, 357.0, 1547.0, -92.0, -2932.0, 4901.897115300386, 1647.0, 341.1405012710338, 708.8803216654069, -1176.0, -356.0,0
-425.0, 1007.0, -1133.0, -1211.0, -621.0, -323.0, 605.0, 698.0, 215.0, -354.0, 183.0, 523.0, -1227.0, 1417.0, 144.0, 665.0, 82.0, 1388.0, -279.0, 1752.0,1
-235.77288247010983, 348.0, -1191.0, -38.0, -795.7454281963282, -431.0, -1239.0, -323.0, 24.0, 2492.844389923579, 8.0, 303.0, 645.0, 1076.0, -1645.7285831425643, 1052.0, 1073.0, 624.0, 692.0, 353.0,1
1466.0, -372.0, 1403.0, 167.0, -2.0, -1327.0, 2175.0, 288.0, 64.0, -1244.0, -2286.0, 3513.6049821853176, 1715.0, 1437.4398263635667, 2114.0, 1319.0, -1486.0, 1762.0, 823.0, -583.0,0
2255.0, 3498.0, -2227.0, -5367.881085486357, -2973.0, 2494.0, 204.0, 1092.0, -95.0, -106.0, -189.0, 294.0, -1501.0, -918.0, -2658.0, -411.0, 951.0, 1444.0, -584.0, -28.0,0
167.0, 27.0, 3644.0, -99.0, 2344.0, -238.0, 2086.0, 822.0, -1265.0, 1253.0, 1018.0, 474.0, 2179.0, -107.0, -1319.0, 1923.0, 2209.0, 108.0, 301.0, 916.0,1
-1011.0, 1045.6757766750352, 359.0, 945.0, -622.0, -143.0, 439.0, -2715.0, -143.747076376515, -1141.0, -149.0, 2018.0, -5890.4992315309355, -1887.0, -2062.0, 1626.418485732147, -1193.0, -4177.0, -1.0, 689.0,0
-968.0, 1583.0, 6495.543523746435, 1052.0, -1111.0, 199.0, 2273.3551147264316, -672.0, 928.0, 33.0, 501.0, 2532.0, 1047.2616462319293, 231.0, 438.0, 263.0, -414.0, 972.0, 1277.0, -758.0,1
2449.0, -282.40539603480283, -285.0, -573.0, 4859.237313247575, 576.0, 4825.0, 276.0, -58.0, -3809.3959432447787, -5131.0, 388.0, -443.0, -2608.0, 3627.0, 29.0, -1269.0, -7495.722049712139, -3477.0, -1586.0,0
723.0, -625.0, -505.0, 8.0, 74.0, 1114.0, -57.0, -1016.0, 6806.75427778176, 67.0, 373.0, 1543.0, -579.0, 4.0, 294.0, 1907.0, -2946.0, -313.0, -1906.0, 1399.0,0
-2782.098373869224, -2692.0, -3349.0, 63.0, 16.0, -1044.0, -955.0, 3233.0, -1058.0, 4106.0, 5449.851399944828, 3702.0, 251.0, 762.0, -5127.431977476792, 302.0, -2299.0, 11.0, 71.0, 388.0,0
67.0, 28.0, 6083.448845913737, 5581.30895071484, -266.0, 1179.0, 283.0, 1726.0, 1076.0, -26.0, 1826.0, -1009.0, 1638.0, -241.0, 73.0, 2505.0, 43.0, -19.0, 28.0, -5471.568395207769,1
1401.0, 829.0, 1309.0, 1812.0, 1099.0, 1967.0, -6822.441492155064, 722.0, -6130.978971995642, -612.0, 1146.0, 2346.0, -738.0, -811.0, 81.0, -1.0, -626.0, 143.0, -87.0, 16.0,1
2638.0, -1107.0, -1176.3990662238557, 3109.0, -879.0, -329.0, 139.0, 2239.0, 211.0, 428.0, 923.0, 1866.0, -743.0, -1614.0, -172.0, -1798.0, -278.0, -1661.0, 701.0, -568.0,0
-289.0, 2745.7172666058686, -6233.618556098923, -1001.0, 606.0, 1789.0, 914.0, 475.0, 1098.0, 11.0, -527.0, 719.0, 758.0, 1799.0, 896.0, 2229.0, 11.0, -391.0, 67.0, -19.0,1
1756.0, 1751.0, -2626.0, -788.0, -548.0, -1506.649461959174, 2728.0, -1760.7804361616218, 2994.0, -169.67127977024666, 96.0, -58.0, 1704.0, -2111.0, -1196.0, 944.0, -1597.0, -1157.0, -2824.0, 2.0,0
-1999.0, -427.0, -1297.0, -45.0, -2408.0, 82.0, 128.0, 3383.0, 2525.0, -349.0, 17.0, 338.0, 1048.0, -1257.0, -4463.29049249815, 4029.0, 3567.0, -25.0, 1168.0, -104.0,0
-2795.0, 1466.0, 1695.0, -506.0, -117.0, 2979.0, 122.0, 39.0, -544.0, -2723.0, 2004.0, 141.0, 1509.0, 1379.0, 25.0, 205.87290502825635, 101.0, -2806.0, 2237.0, 447.0,0
27.0, 645.0, -124.0, 558.0, -23.0, 348.0, 1629.0, -579.0, -1211.0, 1873.0, 163.0, -6980.3072742613285, 99.0, -1609.0, 1226.0, -306.0, -528.0, -1583.0601206945857, 108.0, -307.0,1
1281.0, -2.0, -2849.081888099686, 5.0, -1491.0, 3333.263000624316, -57.0, 714.0, 201.0, 971.0, 578.0, 46.0, -85.0, 3816.539664306105, 744.0, -778.0, -5497.547140232415, 2682.0, -857.0, 26.0,1
2069.0, -57.0, -521.0, -502.0, -6313.844123797222, 236.0, -386.0, 528.0, 2478.0, 436.0, 2707.0, 288.0, -511.0, -647.3083329099018, 565.0, 2439.0, 2645.0, -1042.0, 619.0, 777.0,1
182.0, 1867.0, -74.0, 195.0, 582.0, -37.0, -1214.0, 1036.0, 225.0, -1496.0, 352.0, 1129.0, -173.0, 92.0, 434.0, 194.0, -713.0, 1471.0, 59.0, -896.0,1
-321.0, 1331.0, 1154.0, 427.0, 62.0, 1826.0, -2626.0, 797.0, -7000.525604619302, 568.0, 82.0, 1249.0, -513.0, 3832.0, 32.0, -6664.755453815626, -5307.091218448266, 7.0, 823.0, -1955.832838180203,1
165.0, 1073.0, 1706.1990011719063, 4822.171567837049, 431.0, 46.0, 131.0, -21.0, 68.0, 439.0, -278.0, 251.0, -784.0, -944.0, 1968.0, 132.0, 1407.0, -566.0, 527.0, 1761.0,1
42.0, 1949.0, -7128.121655938011, 1196.0, 1431.0, 981.0, 626.0, -268.0, 52.0, 575.0, 1781.0, 804.0, 716.0, 5.0, -318.0, 1061.0, 131.0, 25.0, -564.0, 1034.0,1
-1153.0, -151.0, -593.0, 1218.0, 1929.0, 353.0, 1444.0, 1141.0, 155.0, -73.0, -852.0, 595.0, 41.0, 2905.0, -5145.8818227094325, 1449.0, -323.0, 101.0, 318.0, 1266.0,1
1327.0, 1907.0, 555.0, 604.0, 619.0, -1804.0, 1362.264874654651, 1363.0, -1646.0, -623.0, 1259.0, -5904.312644708276, -2774.261575088897, 128.0, 107.0, -315.0, 544.0, 1689.0, 273.0, -504.0,1
-2389.0, 273.0, 1012.0, 1038.0, 305.0, -4294.0, -2498.0, 2799.0, -343.0, 13.0, -3121.0, 56.0, -1928.9286238371697, -1120.5789259871417, -87.0, 65.0, 441.0, -837.0, -1683.0, -1228.0,0
1467.0, 1166.0, -2016.0, 502.0, -373.0, 828.0, -44.0, 871.0, -1244.0, -896.0, -2528.0, -149.0, -277.0, 798.0, 756.0, -342.0, 1888.0, 2171.0, 108.0, -2578.0,1
342.0, 746.0, -94.0, 125.0, 868.0, 72.0, -14.0, 387.0, 737.0, 444.0, 3261.0, 531.0, 186.0, 1519.0, 1578.0, 2569.0, 1738.0, 1041.0, -1129.0, 135.0,1
-6.0, -534.0, 2015.0, -326.0, 138.0, 1226.0, 14.0, 176.0, 803.0, -1146.0, -2.0, -1326.0, -7027.120040691253, 485.0, -151.0, 247.0, -6720.080517899497, 822.0, -794.0, 1496.0,1
408.9154888745197, 406.0, 733.9000675417246, -1693.0, 1081.0, -35.0, -393.0, -1774.0, 7319.042400887711, 119.0, -3068.0, 152.0, -47.0, 3764.0, -2842.0, 1002.0, -3268.9051995947734, 2871.0, -798.8976701788824, -1328.0,0
796.0, -169.0, -1238.0, -1715.0, 1432.0, 257.1410379449708, -589.0, 512.0, 1128.0, 602.0, 1146.0, 4108.183859650322, 1293.0, 628.0, -208.0, 493.0, -73.0, 651.0, -47.0, 1431.0,1
-2566.0, 5427.0, -1187.0, 1081.0, -6377.1938253075805, 6047.727951155912, -1448.0, -742.0, 2477.0, 1142.0, 2856.0, -2083.0, -1447.0, -1314.0, 1704.0, -1839.0, -4681.0, 1832.0, 2924.624489251204, -2527.0,0
1711.0, -318.0, 5478.711728374174, -483.0, 1419.0, 965.0, -1174.0, 293.0, 808.0, 88.0, 1474.0, 306.0, 776.0, 559.0, 1052.0, 754.0, 1534.0, -1512.0, -214.0, 73.0,1
-107.0, 1659.0, 581.0, 1247.0, 565.0, 48.0, 53.0, -244.0, -228.0, 826.0, -392.0, -84.0, -42.0, 212.0, 88.0, 3548.9489617426752, 322.0, -926.0, 903.0, -69.0,1
1643.1383142113082, 656.0, 2915.0, -521.0, 1394.0, -157.0, -296.0, 853.0, 2033.0, 2863.2044607964817, 91.0, -338.0, -308.0, -693.6052084196372, 6704.327809879167, 353.0, -26.0, 534.0, 522.0, -805.0,1
4166.0, 1267.0, 27.0, 2893.0, -3987.0, -443.0, 2704.3506056255083, -2365.0, 1432.0, -1676.0, 1268.0, -1579.0, -1929.0, 2162.0, -5581.721896201308, 153.0, -248.0, -523.0, -202.0, 4224.0,0
2143.0, -1194.0, -1714.0, -153.0, -2981.8161358749066, -1590.3055731564073, -1912.0, 218.0, -464.0, 442.0, 276.0, -697.0, -22.0, -2353.0, -602.0, 654.0, 1897.0, 366.0, -472.0, -1578.0,0
-232.0, -1661.0, 656.0, -6242.058813683469, 534.0, -85.0, -4565.213984465741, 1292.1342176937342, -564.0, -54.0, 1453.0, -390.175739478128, -612.0, -4106.055509849464, 1799.0, -1235.0, 898.0, -1602.0, -386.0, -947.0,1
15.0, -993.0, 44.0, 1862.0, -931.0, 1054.0, 753.0, -488.0, 29.0, 376.0, 42.0, 758.0, 944.0, 525.0, 331.0, 66.0, -162.0, 415.0, 2720.4644980212834, 1048.0,1
3175.0, -1906.0, -836.0, -273.0, -2921.0, -3254.0, 79.0, 1791.0, 6.0008106073364615, -85.0, 2756.0, 434.0, -477.0, 4044.0, 126.0, 654.0, 96.0, 1133.0, 3456.7558222791995, 164.0,0
3598.0, 1536.0, 798.0, -4071.0, -1881.6615511841746, -919.0, -227.0, -2064.0, 7405.163824935715, -186.0, -2914.0, 578.0, 5195.0, 1885.0, -1124.0, 853.5291214884564, 42.0, -204.0, 2.0, -864.8802772927756,0
422.0, 358.0, 972.0, -5356.554699199636, 126.0, 6552.159072730028, -1168.0, -801.0, 1056.0, 5359.177501565817, 1396.0, 293.0, 5.0, 235.0, -436.0, 5161.0, -2386.0, -1277.0, 2201.0, 1919.0,0
805.0, -324.0, 155.0, 1572.0, -1001.0, 1197.0, 1339.0, 1311.0, 623.0, -26.0, -871.0, 532.0, 27.0, 2354.0, 853.0, 1651.0, -68.0, 1276.0, 115.0, -292.0,1
-261.0, -113.0, 5749.0, -1162.0, 4507.0, -1282.0, -732.0, 131.0, -25.0, 2508.2797192661747, 1325.5571113965852, -595.0, -1204.0, -1305.5957777664526, 2191.0, 530.7500778738759, 2729.0, -456.0, -1131.0, -12.0,0
1222.0, 1538.0, 531.0, -316.0, -46.0, -76.0, 1258.0, 87.0, -97.0, -3014.84712665408, -19.0, 308.0, 102.0, 684.0, 72.0, 357.0, 1801.0, 118.0, -929.0, 121.0,1
12.0, 14.532705748344597, 6748.711566711709, 1364.0, 658.0, 875.0, 1231.0, -1194.0, -3.0, 248.0, 1189.0, 1684.0, 1457.0, 1114.0, 553.0, 578.0, 2326.0, 141.0, -41.0, -735.0,1
-3256.0, -567.0, -3781.0, 27.0, 1164.0, -6120.787595277137, -859.0, -1758.0, -237.0, 24.0, -44.0, -71.0, -521.0, -4084.0, -588.0, -2154.0, 86.22362871496534, -2432.933020158888, 5428.1413941732935, 1707.0,0
-4849.10452719268, -89.0, -189.0, 382.0, -718.0, -4269.927205241269, 2464.0, -2771.2831116801317, -1031.0, -16.0, 841.3239272943047, -1350.1275429961106, 62.0, 0.0, 1158.0, -2189.0, 766.0, -52.0, -2342.399320745002, 987.0,1
-339.0, 921.0, -18.0, -154.0, 1.0, 2068.0, 3136.0, -1192.0, 2293.0, -586.0, -102.0, -688.0, -238.0, -17.0, 2105.0, 461.0, -526.0, 694.0, -2606.0, -2974.0,0
-1256.0, 3989.0, -2087.0, 2487.0, -9.0, 3719.0, -2977.0, 273.0, 224.0, 283.0, 5057.0, 221.0, -2716.0, 588.0, -3059.632265349299, 646.0, 138.0, -304.0, -202.0, 1184.0,0
4.0, -231.0, -4138.0, 2072.0, -163.0, -5978.229474099174, -3892.439319195561, -5114.0, -2652.0, -1107.0, -311.0, 2445.0, -107.0, 854.0, 2925.0, -3314.0, 1264.0, 5255.64802658084, 133.0, 3452.0,0
-1991.0, -2362.0, 3506.0, 1631.0, -1788.0, -2843.0, 4111.0, 3413.0, 1369.0, -2711.0, 128.0, 1986.0, -724.0, 361.0, -5475.0, -955.0, 656.0, 6086.0, -2004.0, 166.0,0
1255.0, 5170.761600674539, 2082.0, -157.0, 1606.0, -228.0, 148.0, -1769.0, -5572.0, -2857.0, 2398.0, -4457.928247141868, 2934.0, 12.0, 1034.0, -1596.0, 882.0, -1521.0, 678.0, 1873.0,0
-432.0, 1844.0, 1366.0, 278.0, 1832.2625854965918, 945.0, -81.0, 1174.0, 773.0, 74.0, 1549.0, 864.0, -853.0, 111.0, 2242.0, 1615.0, -421.0, -525.0, -1961.1451923640316, 973.0,1
-4296.0, -1781.0, 149.0, 1452.0, 3931.186409162401, 788.0, -2096.0, 838.0, -1744.0, -1.0, 1815.0, -5586.0, -1126.0, 1218.0, -2751.0, 1119.0, -2085.0, -609.0, -1071.0, 938.0,0
1846.0, 805.0, 2088.0, -866.0, -1063.0, 2998.0, 62.0, -2110.8273723076154, -163.0, -423.0, 1822.0, -5584.072185513813, 1292.0, 994.0, 3.0, 5232.448801777662, 522.0, 171.0, -2167.0, 1665.0,1
-1004.0, -338.0, 43.0, -48.0, 1292.0, -597.0, 768.0, 549.0, 5447.841496203757, -1784.0, 1511.0, -1709.0, 436.0, 1427.0, 3624.0, 124.0, -2896.0, 734.0, 559.0, -744.0,0
-9.0, -1217.0, -2041.0, 9.0, -395.0, -2069.7167284804673, -2158.0, 19.0, 143.0, 227.0, 2452.1520151100485, -2394.0, 649.0, -89.0, 27.0, 999.0, 306.0, -6527.473153789405, 709.0, 4238.0,0
793.0, 167.0, -2017.0, -1435.0, 3847.3132529634313, 358.0, -582.0, -6218.385312535657, -77.0, -176.0, 112.0, 1838.0, 103.0, 203.0, 576.0, -626.0, 971.0, 203.0, 1079.0, 3076.0,1
1188.0, -2331.0, -1162.195776126393, -918.0, -193.0, -508.58157311509876, -162.0, -2328.0, -154.0, -22.0, 689.5285931431044, 36.0, 3455.0, -28.0, 1791.0, 1978.0, -2248.0, -4666.0, -394.0, -1172.0,0
-56.0, 1992.0, 1239.0, -392.0, -1491.0, -3148.0, -1091.0, -99.0, 4397.0, 2144.0, -2306.0, -3198.0, 3433.0, 869.0, -478.0, -1839.0, 27.0, 1959.0, 846.0, -1277.0,0
7.0, 1245.0, 3298.5179169623916, 739.0, 5266.0, -69.0, -444.0, -116.0, -417.0, -768.0, 1831.0, 1304.0, -1711.0, -326.0, 3985.709489249557, -1787.0, 463.0, -2248.0, -2459.0, 612.0,0
