0.026, 0.058, 0.11, 0.108, 0.097, 0.048187333757567063, 0.243, 0.07125370276981352, 0.56, 0.619, 0.633, 0.706, 0.554, 0.6202623521758389, 0.21993393541358736, 0.693, 0.676, 0.755, 0.8029533820128891, 0.862, 0.797, 0.674, 0.429, 0.365, 0.533, 0.241, 0.507, 0.6689410328550592, 0.604, 0.851, 0.851, 0.504, 0.186, 0.271, 0.423, 0.24796522736921098, 0.1436295398321537, 0.676, 0.538, 0.472, 0.465, 0.6243889289154645, 0.213, 0.222, 0.211, 0.05632187511779411, 0.135, 0.074, 0.013, 0.011, 0.003, 0.023, 0.017, 0.01, 0.018, 0.024, 0.032, 0.01691279195922259, 0.01, 0.008,0
0.022, 0.038, 0.048, 0.048, 0.065, 0.059, 0.075, 0.01, 0.068, 0.149, 0.116, 0.165, 0.383, 0.36, 0.171, 0.114, 0.035, 0.38, 0.74, 0.992, 0.98, 0.889, 0.08127737760759829, 0.8736336215477515, 0.337, 0.737, 0.3963720618962245, 0.735, 0.486, 0.159, 0.9251644521474756, 0.41, 0.9967792958609711, 0.33, 0.341, 0.219, 0.246, 0.273, 0.168, 0.5185243366906709, 0.256, 0.174, 0.212, 0.11, 0.098, 0.127, 0.146, 0.116, 0.078, 0.04792076494310069, 0.006, 0.014, 0.013, 0.014, 0.006, 0.025150597722071826, 0.006, 0.009, 0.006, 0.002,0
0.036540306178280225, 0.006, 0.025, 0.049, 0.12, 0.159, 0.139, 0.099, 0.096, 0.2730919051026208, 0.19, 0.255, 0.407, 0.299, 0.29, 0.533, 0.402, 0.157, 0.302, 0.391, 0.354, 0.444, 0.641, 0.46, 0.601, 0.869, 0.834, 0.767, 0.508, 0.768662593075927, 0.5452224674581602, 0.2980809130552413, 0.384, 0.36, 0.74, 0.776, 0.6098721647867634, 0.067, 0.368, 0.611, 0.351, 0.231, 0.22, 0.305, 0.194, 0.157, 0.048, 0.054, 0.015, 0.007, 0.019, 0.006, 0.01, 0.019, 0.008, 0.015, 0.016, 0.005, 0.019, 0.01,0
0.03, 0.062, 0.065, 0.092, 0.162, 0.229, 0.218, 0.203, 0.146, 0.085, 0.248, 0.364, 0.278, 0.283, 0.324, 0.434, 0.564, 0.456, 0.435, 0.643, 0.393, 0.199, 0.354, 0.916, 0.937, 0.462, 0.277, 0.661, 0.803, 0.42, 0.519, 0.696, 0.579, 0.889, 0.786, 0.3844995366317452, 0.762, 0.44, 0.301, 0.316, 0.281, 0.29, 0.053, 0.24989998987547588, 0.155, 0.163, 0.125, 0.075, 0.045, 0.006, 0.015, 0.054735696881482304, 0.014434285418464402, 0.002434951185582893, 0.021, 0.008, 0.015, 0.005, 0.02, 0.007,0
0.01, 0.028, 0.019, 0.037, 0.2438118562439484, 0.02, 0.031, 0.065, 0.19, 0.267, 0.338, 0.328, 0.243, 0.127, 0.128, 0.9014107694556962, 0.68, 0.705, 0.797, 0.94, 0.986, 0.819, 0.579, 0.639, 0.704, 0.688, 0.408, 0.181, 0.206, 0.392, 0.379, 0.8583562998225346, 0.223, 0.334, 0.398, 0.508, 0.553, 0.335, 0.272, 0.228, 0.204, 0.199, 0.084, 0.091, 0.138, 0.195, 0.121, 0.084, 0.059, 0.025, 0.012, 0.009, 0.01, 0.004, 0.009, 0.005, 0.012, 0.002, 0.024252828567347683, 0.006,0
0.024, 0.022, 0.032, 0.057, 0.033, 0.051, 0.09, 0.22852124818496436, 0.057, 0.039, 0.193, 0.2934223052084964, 0.291, 0.261, 0.381, 0.5, 0.302, 0.366, 0.23846289565424966, 0.731, 0.505, 0.444, 0.699, 0.813, 0.778, 0.894, 0.893, 0.891, 0.861, 0.806, 0.554, 0.245, 0.346, 0.162, 0.247, 0.556, 0.468, 0.098, 0.158, 0.075, 0.332, 0.374, 0.7105007902270883, 0.108, 0.142, 0.169, 0.074, 0.063, 0.014, 0.023, 0.006, 0.016, 0.015, 0.009, 0.011, 0.009, 0.005, 0.022756658348896692, 0.007, 0.002,0
0.008, 0.015, 0.029, 0.043, 0.095, 0.20225259334041099, 0.041, 0.026, 0.069, 0.175, 0.27329255363631355, 0.117, 0.168, 0.081, 0.218, 0.512, 0.723, 0.778, 0.622, 0.35, 0.373, 0.262, 0.378, 0.736, 0.867, 0.822, 0.777, 0.786, 0.565, 0.364, 0.353, 0.386, 0.337, 0.0627993457004892, 0.263, 0.32, 0.139, 0.105, 0.168, 0.191, 0.117, 0.093, 0.086, 0.095, 0.099, 0.096, 0.043, 0.041, 0.011, 0.018, 0.006, 0.024, 0.011, 0.014, 0.012, 0.006, 0.006, 0.003, 0.007, 0.004,0
0.02, 0.021, 0.23659449966498522, 0.019, 0.032, 0.057, 0.1, 0.067, 0.069, 0.024, 0.073, 0.064, 0.3, 0.49441829530974346, 0.477, 0.46, 0.318, 0.416, 0.643, 1.0, 0.6566018672680021, 0.521, 0.316, 0.595, 0.773, 0.604, 0.438, 0.549, 0.472, 0.624, 0.385, 0.159, 0.389, 0.529, 0.35, 0.448, 0.404, 0.503, 0.648, 0.549, 0.355, 0.203, 0.188, 0.084, 0.132, 0.159, 0.056, 0.062, 0.034, 0.037, 0.026, 0.016, 0.007, 0.027, 0.02, 0.009, 0.01, 0.01, 0.002, 0.005,0
0.044, 0.048, 0.005, 0.058, 0.028, 0.068, 0.166, 0.149, 0.20796084495213835, 0.32271949131221495, 0.111, 0.238, 0.39422409484610527, 0.7960032312527772, 0.111, 0.204, 0.247, 0.668, 0.834, 0.825, 0.802, 0.898, 0.966, 0.852, 0.13785103833345952, 0.3283776261257887, 0.205, 0.567, 0.573, 0.488, 0.753, 0.76, 0.518, 0.412, 0.2825859780420051, 0.557, 0.134, 0.383, 0.09514927346355963, 0.433, 0.256, 0.147, 0.349, 0.4271977030735457, 0.094, 0.137, 0.134, 0.042, 0.072, 0.064, 0.021, 0.06533563371289884, 0.022, 0.014, 0.006, 0.007, 0.008, 0.01, 0.006, 0.01,0
0.012, 0.002, 0.02, 0.021, 0.018, 0.049, 0.003, 0.04, 0.079, 0.048, 0.115, 0.052, 0.119, 0.194, 0.184, 0.208, 0.196, 0.163, 0.122, 0.102, 0.135, 0.316, 0.464, 0.591, 0.678, 0.812, 0.859, 0.923, 0.839, 0.724, 0.629, 0.5018593468744912, 0.463, 0.526, 0.515, 0.393, 0.128, 0.28030713988801165, 0.086, 0.113, 0.131, 0.176, 0.265, 0.196, 0.066, 0.28633501735384, 0.032, 0.03, 0.14346648223220057, 0.007, 0.015, 0.012, 0.013, 0.003, 0.004, 0.002, 0.011, 0.02202866741689589, 0.005, 0.007,0
0.02, 0.012, 0.012, 0.024, 0.055, 0.021, 0.089, 0.084, 0.134, 0.12, 0.174, 0.139, 0.204, 0.258, 0.262, 0.21, 0.253, 0.321, 0.433, 0.476, 0.533, 0.606, 0.67, 0.4439953392865126, 0.893, 0.94, 1.0, 0.978, 0.847, 0.764, 0.67, 0.499, 0.372, 0.22, 0.142, 0.268, 0.9049998143897391, 0.31, 0.339, 0.212, 0.117, 0.266, 0.22, 0.154, 0.146, 0.3238638568413127, 0.122, 0.074, 0.15067240974229584, 0.022, 0.003, 0.008, 0.004, 0.006, 0.008, 0.004, 0.004, 0.003, 0.001, 0.002,0
0.021, 0.019, 0.013, 0.04396157199841961, 0.061, 0.061, 0.061, 0.051, 0.099, 0.109, 0.106, 0.118, 0.129, 0.159, 0.27559545860127443, 0.192, 0.162, 0.165, 0.14, 0.5007677193351014, 0.243, 0.282, 0.429, 0.644, 0.906, 0.19871710064232284, 0.809, 0.612, 0.526, 0.368, 0.275, 0.102, 0.134, 0.158, 0.195, 0.179, 0.043, 0.11, 0.176, 0.248, 0.315, 0.292, 0.19, 0.07, 0.076, 0.091, 0.044, 0.024, 0.026, 0.01, 0.014, 0.007, 0.006, 0.008, 0.009, 0.004, 0.003, 0.002, 0.005, 0.002,0
0.014, 0.022, 0.009, 0.011, 0.022, 0.014, 0.066, 0.095, 0.079, 0.102, 0.10475009643466912, 0.083, 0.049, 0.085, 0.151, 0.14, 0.107, 0.192, 0.299, 0.325, 0.38, 0.566, 0.748, 0.876, 0.905, 0.751, 0.686, 0.704, 0.6908773995430388, 0.377, 0.221, 0.263, 0.267, 0.291, 0.198, 0.229, 0.319, 0.287, 0.292, 0.281, 0.268, 0.211, 0.627233244808445, 0.179, 0.185, 0.172, 0.09, 0.066, 0.044, 0.0814054837123038, 0.002, 0.006, 0.007, 0.011, 0.035640395420286894, 0.002, 0.002, 0.006, 0.004, 0.005,0
0.04784706723476925, 0.035, 0.13239382208939496, 0.40153026906576245, 0.034, 0.086, 0.174, 0.135, 0.106, 0.035, 0.058, 0.138, 0.227, 0.404, 0.522, 0.685, 0.752, 0.776, 0.771, 0.863, 1.0, 0.887, 0.5778308827005865, 0.876, 0.907, 0.943, 0.885, 0.65, 0.297, 0.242, 0.299, 0.228, 0.228, 0.153, 0.104, 0.035, 0.107, 0.137, 0.133, 0.145, 0.112, 0.044, 0.076, 0.138, 0.083, 0.065, 0.084, 0.06, 0.05634966882559231, 0.031, 0.015, 0.06968187139944217, 0.01, 0.002, 0.005, 0.007, 0.006, 0.004, 0.004, 0.003,0
0.01, 0.019, 0.016, 0.049, 0.084, 0.101, 0.163, 0.207, 0.27, 0.299, 0.324, 0.356, 0.395, 0.5840201430392964, 0.695, 0.847, 1.0, 0.928, 0.851, 0.801, 0.814, 0.882, 0.73, 0.611, 0.716, 0.846, 0.632, 0.481, 0.629, 0.715, 0.6, 0.424, 0.411, 0.399, 0.173, 0.198, 0.237, 0.134, 0.158, 0.315, 0.197, 0.6791287839077712, 0.127, 0.113, 0.195, 0.22, 0.193, 0.15, 0.077, 0.019842875257097856, 0.012, 0.013, 0.007, 0.004004584568786571, 0.008, 0.006, 0.008, 0.002, 0.005, 0.002,0
0.086, 0.045, 0.038, 0.02, 0.038, 0.09300726980413479, 0.214, 0.311, 0.37723650567634887, 0.275, 0.271, 0.095, 0.102, 0.452, 0.8654595658715022, 0.67, 0.707, 0.563, 0.378, 0.272, 0.53, 0.77, 0.864, 0.93, 0.937, 0.625, 0.602, 0.681, 0.505, 0.578, 0.475, 0.24, 0.278, 0.2, 0.04120277295429324, 0.741, 0.778, 0.442, 0.07584890473164825, 0.351, 0.448, 0.421, 0.305, 0.224, 0.261, 0.28, 0.239, 0.202, 0.133, 0.036, 0.013, 0.017, 0.014, 0.008, 0.004, 0.005, 0.005847106228081302, 0.01, 0.004, 0.004,0
0.024, 0.029, 0.075, 0.052, 0.023, 0.083, 0.068, 0.2, 0.288, 0.367, 0.297, 0.084, 0.191, 0.504, 0.635, 0.68, 0.75, 0.66, 0.451, 0.24250097366434079, 0.402, 0.11173378429835051, 0.83, 1.0, 0.824, 0.712, 0.773, 0.612, 0.494, 0.565, 0.22357079281973902, 0.182, 0.181, 0.111, 0.46, 0.665, 0.5200228093413223, 0.217, 0.195, 0.495, 0.492, 0.404, 0.24, 0.5872332743153054, 0.178, 0.195, 0.27403914747062125, 0.152, 0.093, 0.018, 0.047755878080557077, 0.008, 0.028766226411975508, 0.01, 0.01, 0.003, 0.013, 0.007, 0.011, 0.008872933864331089,0
0.025, 0.081, 0.051, 0.024, 0.172, 0.382, 0.23934417291412693, 0.358, 0.343, 0.22, 0.6559035445856637, 0.322, 0.558, 0.692, 0.794, 0.715, 0.03564312358634619, 0.201, 0.268, 0.43, 0.528, 0.349, 0.790548460483213, 0.545, 0.634, 0.771, 0.684, 0.802, 0.837085719374727, 0.831, 0.779, 0.505, 0.141, 0.277, 0.508, 0.479, 0.136, 0.5745187829496615, 0.279, 0.383, 0.293, 0.116, 0.7415800714105322, 0.129, 0.091, 0.08, 0.057, 0.02, 0.011, 0.015, 0.008, 0.018, 0.007, 0.008, 0.004, 0.012, 0.003, 0.004, 0.008, 0.005,0
0.002, 0.013664727731296962, 0.017, 0.023, 0.043, 0.122, 0.195, 0.166, 0.137, 0.143, 0.099, 0.225, 0.244, 0.324, 0.304, 0.241, 0.037, 0.167, 0.304, 0.4346580067939726, 0.0864869594649614, 0.199, 0.461, 0.685, 0.727, 0.715, 0.71, 0.852, 1.0, 0.769, 0.484, 0.372, 0.61, 0.5471745395693403, 0.259, 0.092, 0.095, 0.229, 0.9519178182591957, 0.21, 0.7199608871815635, 0.294, 0.221, 0.559829435611104, 0.075, 0.061, 0.48739830521480143, 0.045, 0.034, 0.008, 0.011, 0.015, 0.008, 0.004, 0.011, 0.008, 0.01, 0.002, 0.003, 0.001,0
0.049, 0.028, 0.059, 0.127, 0.177, 0.191, 0.222, 0.077, 0.125, 0.203, 0.095, 0.06045834351015704, 0.221, 0.32, 0.334, 0.332, 0.278, 0.298, 0.295, 0.173, 0.21933509404639132, 0.6958272426179208, 0.352, 0.541, 0.523, 0.37651202991151067, 0.534, 0.3653327752261732, 0.391, 0.45715560723006626, 0.409, 0.464, 0.558, 0.573, 0.636, 0.756, 0.69, 0.618, 0.538, 0.6914552801818251, 0.651, 0.48, 0.374, 0.28, 0.198, 0.244, 0.179, 0.171, 0.076, 0.024, 0.09835690213329087, 0.008, 0.013, 0.016, 0.03635038267526552, 0.012, 0.019, 0.014, 0.033, 0.044,1
0.031, 0.052, 0.065, 0.052, 0.01713461791727101, 0.058, 0.066, 0.066, 0.146, 0.279, 0.388, 0.499, 0.498, 0.497, 0.561, 0.734, 0.823, 0.917, 0.1311307011836047, 0.991, 0.824, 0.8774616200731745, 0.598, 0.486, 0.315, 0.154, 0.099, 0.028, 0.101, 0.264, 0.269, 0.293, 0.292, 0.4, 0.366, 0.317, 0.461, 0.437, 0.182, 0.338, 0.09215931278284623, 0.445, 0.186, 0.142, 0.059, 0.058, 0.067, 0.027, 0.024, 0.019, 0.006, 0.032, 0.019, 0.014, 0.028, 0.015, 0.005, 0.012, 0.012, 0.006,1
0.045, 0.047, 0.07, 0.102, 0.14, 0.149, 0.149, 0.077, 0.117, 0.168, 0.28, 0.48364236965254936, 0.401, 0.43, 0.535, 0.541, 0.687, 0.804, 0.919, 0.917, 1.0, 0.997, 0.909, 0.792, 0.67, 0.532, 0.18187229273977507, 0.248, 0.316, 0.1482108358659807, 0.314, 0.171, 0.294, 0.523, 0.593, 0.544, 0.452, 0.338, 0.322, 0.218, 0.167, 0.263, 0.298, 0.204, 0.116, 0.092, 0.088, 0.023, 0.038, 0.014, 0.014, 0.012, 0.00526583199279053, 0.024, 0.013, 0.008, 0.022, 0.032, 0.015, 0.005,1
0.011, 0.022, 0.027, 0.038, 0.122, 0.206, 0.149, 0.093, 0.135, 0.18, 0.249, 0.297, 0.367, 0.439, 0.526, 0.676, 0.74, 0.828, 0.903, 0.958, 1.0, 0.998, 0.06579757366930078, 0.749, 0.32718249584715403, 0.674, 0.721, 0.682, 0.551, 0.479, 0.392, 0.253, 0.109, 0.139, 0.255, 0.33, 0.282, 0.214, 0.227, 0.214, 0.235, 0.287, 0.26, 0.192, 0.126, 0.1, 0.095, 0.121, 0.073, 0.017, 0.021, 0.027, 0.015, 0.026, 0.01, 0.004, 0.005, 0.014, 0.01, 0.002,1
0.041, 0.11729031969613636, 0.23737752221417088, 0.084, 0.042, 0.122, 0.2, 0.152, 0.082, 0.198, 0.231, 0.302, 0.394, 0.505, 0.587, 0.661, 0.742, 0.5785346320212201, 0.846, 0.07338348105582024, 0.88, 0.838, 0.785, 0.848, 0.743, 0.21745339626759602, 0.551, 0.352, 0.6376144746108015, 0.335, 0.206, 0.103, 0.317, 0.404, 0.428, 0.454, 0.37, 0.374, 0.384, 0.349, 0.6761083324328317, 0.426, 0.285, 0.281, 0.24, 0.4812878011314403, 0.08, 0.054, 0.1732549076195003, 0.006, 0.022, 0.004, 0.014, 0.011, 0.005, 0.016, 0.014, 0.008, 0.025, 0.02,1
0.023, 0.011, 0.013, 0.084, 0.112, 0.151, 0.178, 0.1, 0.143, 0.223, 0.262, 0.311, 0.286, 0.332, 0.376, 0.45, 0.476, 0.8909132400394681, 0.73, 0.87, 0.935, 0.961, 0.913, 0.944, 0.6647381041498711, 0.946, 0.882, 0.752, 0.707, 0.599, 0.386, 0.251, 0.6707145253044354, 0.097, 0.132, 0.134, 0.225, 0.324, 0.394, 0.381, 0.326, 0.365, 0.298, 0.178, 0.6484153241646512, 0.12, 0.096, 0.076, 0.065, 0.029102654944896385, 0.018, 0.01, 0.018, 0.008, 0.007, 0.01, 0.006, 0.004, 0.006, 0.004,1
0.036, 0.048, 0.03, 0.021, 0.141, 0.192, 0.135, 0.161, 0.17, 0.144, 0.199, 0.215, 0.286, 0.357, 0.14589521359440294, 0.436, 0.533, 0.63, 0.7259770112112112, 0.744, 0.838, 0.864, 0.901, 0.943, 0.954, 1.0, 0.955, 0.974, 0.896, 0.72, 0.546, 0.316, 0.5131009982044578, 0.197, 0.219, 0.153, 0.071, 0.15, 0.9329505075353548, 0.25137798952669327, 0.132, 0.106, 0.197, 0.169, 0.188, 0.118, 0.078, 0.05, 0.049, 0.019, 0.025, 0.012, 0.019, 0.006, 0.01, 0.005, 0.007, 0.011, 0.007, 0.03719506969330717,1
0.016, 0.004, 0.024, 0.044, 0.063, 0.092, 0.137, 0.108, 0.155, 0.178, 0.216, 0.257, 0.309, 0.383, 0.439, 0.534, 0.6, 0.673, 0.731, 0.809, 0.894, 0.967, 1.0, 0.989, 0.938, 0.899, 0.918, 0.913, 0.781, 0.602, 0.376, 0.33, 0.228, 0.021, 0.112, 0.179, 0.237, 0.284, 0.224, 0.272, 0.336, 0.255, 0.3793908508721252, 0.216, 0.128, 0.077, 0.41635296447397047, 0.095, 0.064, 0.023, 0.013, 0.017, 0.014, 0.011, 0.006, 0.016, 0.009, 0.004, 0.03075298473023646, 0.003,1
0.025, 0.012, 0.028, 0.076, 0.15811876467362018, 0.154, 0.119, 0.123, 0.32069664562137257, 0.22147813485154838, 0.286, 0.296, 0.334, 0.429, 0.52, 0.609, 0.676473599257058, 0.758, 0.773, 0.81, 0.9, 0.925, 0.936, 0.985, 0.978, 1.0, 0.99, 0.908, 0.731, 0.576, 0.447, 0.372, 0.208, 0.096, 0.049, 0.555188717708734, 0.255, 0.205, 0.161, 0.223, 0.177, 0.229, 0.252, 0.146, 0.067, 0.096, 0.3514152798316012, 0.18641721790898994, 0.046, 0.019, 0.014, 0.003, 0.007, 0.022980312797236332, 0.001, 0.013, 0.005, 0.024, 0.008, 0.007,1
0.137, 0.123, 0.138, 0.148, 0.178, 0.143, 0.33647273175219833, 0.216, 0.38721265338179955, 0.207, 0.426, 0.548, 0.713, 0.7, 0.678, 0.794, 0.938, 0.892, 0.915, 0.783, 0.796, 0.798, 0.772, 0.662, 0.486, 0.557, 0.47, 0.564, 0.452, 0.337, 0.268, 0.234, 0.305, 0.302, 0.275, 0.104, 0.176, 0.316, 0.36, 0.274, 0.13, 0.246, 0.34, 0.175, 0.068, 0.106, 0.064, 0.053, 0.053, 0.027, 0.017, 0.012, 0.013, 0.034, 0.008070900434411804, 0.007, 0.002, 0.008, 0.015, 0.010205374117755649,1
0.005, 0.006, 0.008, 0.10141540373009988, 0.088, 0.128, 0.167, 0.137, 0.292, 0.347, 0.326, 0.326, 0.23, 0.125, 0.21, 0.7895145096970988, 0.193, 0.167, 0.123, 0.09, 0.156, 0.329, 0.527, 0.674, 0.791, 0.894, 0.94, 0.949, 0.7124607466832875, 0.915, 0.883, 0.809, 0.718, 0.672, 0.7219849851699511, 0.688, 0.624, 0.494, 0.414, 0.43687007268119377, 0.455, 0.439, 0.432, 0.492, 0.471, 0.32, 0.224, 0.1094360027628569, 0.099, 0.025, 0.013, 0.01, 0.013, 0.007, 0.004, 0.00292704445890315, 0.006, 0.004, 0.0, 0.003,1
0.03, 0.036, 0.021, 0.023, 0.046, 0.16867063525008752, 0.094, 0.097, 0.254, 0.5211419643755401, 0.219, 0.23701139291073456, 0.242, 0.218, 0.116, 0.124, 0.089, 0.176, 0.176, 0.154, 0.051, 0.18, 0.404, 0.57, 0.658, 0.747, 0.854, 0.908, 0.867, 0.889, 0.2819672001125214, 0.852, 0.72, 0.62, 0.625, 0.685, 0.734, 0.628, 0.572, 0.612, 0.56, 0.496, 0.503, 0.577, 0.591, 0.48, 0.388, 0.278, 0.143, 0.042, 0.027, 0.02, 0.007, 0.007, 0.009, 0.009, 0.007, 0.004, 0.026883090268560474, 0.0010432163402538785,1
0.022, 0.0874614121069809, 0.035, 0.035, 0.048, 0.053, 0.077, 0.086, 0.145, 0.211, 0.234, 0.209, 0.164, 0.169, 0.165, 0.6885371379839575, 0.293, 0.371, 0.431, 0.416, 0.512, 0.65, 0.772, 0.849, 0.91, 0.891, 0.819, 0.678, 0.537, 0.521, 0.565, 0.575, 0.791087305599611, 0.3180562618023381, 0.333, 0.233, 0.145, 0.165, 0.269, 0.373, 0.447, 0.413, 0.374, 0.302, 0.5498086035367588, 0.179, 0.169, 0.16273131867794585, 0.077, 0.022, 0.02, 0.012, 0.007, 0.001, 0.003, 0.005, 0.003, 0.002, 0.002, 0.003,1
0.007, 0.003, 0.009, 0.006, 0.042, 0.086, 0.118, 0.1, 0.198, 0.232, 0.247, 0.288, 0.213, 0.071, 0.119, 0.281, 0.422, 0.04925823442713782, 0.586, 0.615, 0.6104753261759122, 0.41148700549674383, 0.897, 0.983, 1.0, 0.846, 0.6367129320736772, 0.304, 0.014, 0.253, 0.434, 0.492, 0.541, 0.596, 0.525, 0.639131626633725, 0.237, 0.172, 0.188, 0.325, 0.258, 0.242, 0.271, 0.232, 0.172, 0.146, 0.118, 0.087, 0.039, 0.013, 0.009, 0.008, 0.007, 0.008, 0.003, 0.006, 0.004, 0.004, 0.019325154068722657, 0.004,1
0.02, 0.039, 0.038, 0.008, 0.025, 0.063, 0.075, 0.058, 0.136, 0.17, 0.41257588230715503, 0.247, 0.314, 0.33, 0.276, 0.206, 0.116, 0.188, 0.339, 0.393, 0.428, 0.542, 0.645, 0.722, 0.785, 0.798, 0.885, 0.9101472266330727, 0.899, 0.683, 0.611, 0.548, 0.506, 0.448, 0.24, 0.14, 0.177, 0.174, 0.333, 0.402, 0.301, 0.208, 0.121, 0.026, 0.03, 0.069, 0.078, 0.31491728563814364, 0.037, 0.006, 0.009, 0.013, 0.01, 0.004, 0.006, 0.007, 0.005424233035516048, 0.02998569478885869, 0.005, 0.005,1
0.01, 0.031, 0.054, 0.041, 0.061, 0.104, 0.102, 0.4139345951930002, 0.259, 0.374, 0.423, 0.45, 0.54, 0.43, 0.333, 0.35, 0.343, 0.21134146278103383, 0.406, 0.683, 0.765, 0.667, 0.57, 0.9904278197228973, 0.648, 0.861, 0.982, 0.938, 0.844, 0.607, 0.54, 0.689, 0.598, 0.324, 0.052, 0.316, 0.359, 0.388, 0.572, 0.431, 0.305, 0.439, 0.43, 0.483, 0.11760582756358334, 0.195, 0.154, 0.204, 0.105, 0.025, 0.0907594163880589, 0.018, 0.002, 0.022682504933253515, 0.013, 0.004, 0.004, 0.003, 0.003, 0.003,1
0.07317538021439114, 0.028, 0.01, 0.057, 0.076, 0.068, 0.09810824317929993, 0.147, 0.216, 0.254, 0.294, 0.294, 0.266, 0.319, 0.279, 0.11468483346926162, 0.198, 0.193, 0.283, 0.324, 0.35, 0.332, 0.422, 0.7241884434214301, 0.481, 0.632, 0.833, 0.946, 1.0, 0.842, 0.552, 0.48, 0.52, 0.397, 0.194, 0.152, 0.201, 0.669037727560624, 0.103, 0.224, 0.44535993420178066, 0.445, 0.394, 0.203, 0.201, 0.219, 0.184, 0.148, 0.097, 0.022, 0.015, 0.011856460686972471, 0.002, 0.002, 0.006696633103698639, 0.009, 0.0013014069845204723, 0.009, 0.011, 0.005,1
0.1277807820618108, 0.021, 0.028, 0.06, 0.38139966402212155, 0.078, 0.136, 0.078, 0.104, 0.157, 0.248, 0.278, 0.29, 0.296, 0.319, 0.189, 0.173, 0.223, 0.243, 0.315, 0.41, 0.381, 0.49, 0.629, 0.752, 0.798, 0.883, 0.992, 0.922, 0.4294036796345384, 0.617, 0.507, 0.392, 0.352, 0.6250310865098218, 0.124, 0.159, 0.163, 0.236, 0.248, 0.244, 0.272, 0.118, 0.116, 0.145, 0.188, 0.195, 0.149, 0.051, 0.016, 0.019, 0.015, 0.006, 0.008, 0.009, 0.004, 0.032086664657128665, 0.006, 0.005, 0.002,1
0.032, 0.23090707292987667, 0.017, 0.06091546881732425, 0.09, 0.106, 0.102, 0.121, 0.124, 0.153, 0.213, 0.254, 0.269, 0.28, 0.189, 0.148, 0.4109788017675696, 0.242, 0.299, 0.334, 0.379, 0.396, 0.523, 0.691, 0.787, 0.834, 0.92, 1.0, 0.899, 0.646, 0.597, 0.7093801151975944, 0.3, 0.229, 0.187, 0.092, 0.183, 0.174, 0.245, 0.241, 0.252, 0.318, 0.168, 0.068, 0.119, 0.183, 0.188, 0.111, 0.031, 0.014, 0.014, 0.011, 0.006, 0.004, 0.007, 0.010407898463636614, 0.005, 0.004, 0.0, 0.006,1
0.013, 0.014, 0.031, 0.038, 0.077, 0.079, 0.066, 0.111, 0.178, 0.224, 0.243, 0.313, 0.3871379676547688, 0.292, 0.225, 0.235, 0.214, 0.294, 0.49, 0.613, 0.753, 0.772, 0.743, 0.867, 0.9175203997375257, 0.984, 1.0, 0.6085397549235588, 0.872, 0.686, 0.49, 0.328, 0.312, 0.5008315323181057, 0.102, 0.032, 0.076, 0.091, 0.107, 0.138, 0.066, 0.7007344897353869, 0.247, 0.279, 0.271, 0.228, 0.182, 0.118, 0.055, 0.022, 0.002115530358188676, 0.012, 0.002499880280927727, 0.007, 0.002, 0.03390880962086581, 0.005, 0.002, 0.002, 0.003,1
0.012, 0.074, 0.037, 0.022, 0.008, 0.054, 0.00728678803245695, 0.107, 0.171, 0.227, 0.317, 0.288, 0.5867447018615772, 0.231, 0.189, 0.179, 0.23, 0.372, 0.622, 0.726, 0.793, 0.804, 0.807, 0.917, 0.933, 0.956, 0.6384676405821154, 0.982, 0.868, 0.638, 0.4, 0.324, 0.284, 0.241, 0.232, 0.126, 0.069, 0.6343481111881203, 0.144, 0.148, 0.044, 0.3869906496705931, 0.148, 0.174, 0.2762814214917089, 0.165, 0.118, 0.072, 0.032, 0.006, 0.02, 0.014, 0.01, 0.01, 0.003, 0.003, 0.004, 0.004, 0.006, 0.004,1
0.032, 0.01, 0.08763535388317781, 0.056, 0.076, 0.096, 0.099, 0.2967556765260537, 0.103, 0.215, 0.308, 0.342, 0.6892516934369345, 0.14, 0.124, 0.153, 0.9131419578714162, 0.243, 0.212, 0.24, 0.327, 0.595, 0.83, 0.904, 0.989, 0.991, 0.945, 1.0, 0.909, 0.741, 0.769, 0.712, 0.53, 0.213, 0.093, 0.13, 0.116, 0.123, 0.177, 0.034, 0.156, 0.082, 0.115, 0.169, 0.095, 0.008, 0.079, 0.126, 0.065, 0.018, 0.005, 0.006, 0.009, 0.014, 0.006, 0.006, 0.003, 0.003, 0.006, 0.007,1
0.01, 0.017, 0.062, 0.208040546136452, 0.02, 0.037, 0.11, 0.128, 0.06, 0.126, 0.088, 0.199, 0.018, 0.226, 0.173, 0.213, 0.069, 0.228, 0.406, 0.397, 0.274, 0.369, 0.556, 0.485, 0.314, 0.643632914180782, 0.526, 0.252, 0.9545657836791515, 0.356, 0.626, 0.734, 0.612, 0.35, 0.395, 0.301, 0.541, 0.2933593634286335, 0.986, 0.917, 0.612, 0.501, 0.321, 0.32, 0.43, 0.365, 0.266, 0.158, 0.068, 0.029, 0.024, 0.012, 0.004, 0.015, 0.008, 0.007, 0.005, 0.03708884033865501, 0.004, 0.012,0
